,path,classes,species
176,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits176.jpg,0,0
177,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits177.jpg,0,0
178,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits178.jpg,0,0
179,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits179.jpg,0,0
180,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits180.jpg,0,0
181,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits181.jpg,0,0
182,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits182.jpg,0,0
183,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits183.jpg,0,0
184,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits184.jpg,0,0
185,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits185.jpg,0,0
186,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits186.jpg,0,0
187,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits187.jpg,0,0
188,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits188.jpg,0,0
189,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits189.jpg,0,0
190,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits190.jpg,0,0
191,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits191.jpg,0,0
192,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits192.jpg,0,0
193,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits193.jpg,0,0
194,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits194.jpg,0,0
195,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits195.jpg,0,0
196,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits196.jpg,0,0
197,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits197.jpg,0,0
198,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits198.jpg,0,0
199,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits199.jpg,0,0
200,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits200.jpg,0,0
201,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits201.jpg,0,0
202,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits202.jpg,0,0
203,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits203.jpg,0,0
204,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits204.jpg,0,0
205,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits205.jpg,0,0
206,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits206.jpg,0,0
207,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits207.jpg,0,0
208,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits208.jpg,0,0
209,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits209.jpg,0,0
210,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits210.jpg,0,0
211,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits211.jpg,0,0
212,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits212.jpg,0,0
213,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits213.jpg,0,0
214,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits214.jpg,0,0
215,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits215.jpg,0,0
216,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits216.jpg,0,0
217,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits217.jpg,0,0
218,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits218.jpg,0,0
219,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits219.jpg,0,0
220,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits220.jpg,0,0
221,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits221.jpg,0,0
222,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits222.jpg,0,0
223,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits223.jpg,0,0
224,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits224.jpg,0,0
225,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits225.jpg,0,0
226,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits226.jpg,0,0
227,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits227.jpg,0,0
228,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits228.jpg,0,0
229,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits229.jpg,0,0
230,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits230.jpg,0,0
231,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits231.jpg,0,0
232,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits232.jpg,0,0
233,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits233.jpg,0,0
234,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits234.jpg,0,0
235,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits235.jpg,0,0
236,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits236.jpg,0,0
237,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits237.jpg,0,0
238,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits238.jpg,0,0
239,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits239.jpg,0,0
240,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits240.jpg,0,0
241,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits241.jpg,0,0
242,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits242.jpg,0,0
243,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits243.jpg,0,0
244,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits244.jpg,0,0
245,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits245.jpg,0,0
246,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits246.jpg,0,0
247,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits247.jpg,0,0
248,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits248.jpg,0,0
249,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits249.jpg,0,0
250,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits250.jpg,0,0
251,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits251.jpg,0,0
252,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits252.jpg,0,0
253,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits253.jpg,0,0
254,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits254.jpg,0,0
255,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits255.jpg,0,0
256,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits256.jpg,0,0
257,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits257.jpg,0,0
258,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits258.jpg,0,0
259,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits259.jpg,0,0
260,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits260.jpg,0,0
261,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits261.jpg,0,0
262,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits262.jpg,0,0
263,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits263.jpg,0,0
264,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits264.jpg,0,0
265,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits265.jpg,0,0
266,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits266.jpg,0,0
267,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits267.jpg,0,0
268,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits268.jpg,0,0
269,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits269.jpg,0,0
270,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits270.jpg,0,0
271,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits271.jpg,0,0
272,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits272.jpg,0,0
273,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits273.jpg,0,0
274,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits274.jpg,0,0
275,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits275.jpg,0,0
276,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits276.jpg,0,0
277,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits277.jpg,0,0
278,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits278.jpg,0,0
279,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits279.jpg,0,0
280,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits280.jpg,0,0
281,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits281.jpg,0,0
282,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits282.jpg,0,0
283,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits283.jpg,0,0
284,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits284.jpg,0,0
285,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits285.jpg,0,0
286,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits286.jpg,0,0
287,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits287.jpg,0,0
288,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits288.jpg,0,0
289,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits289.jpg,0,0
290,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits290.jpg,0,0
291,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits291.jpg,0,0
292,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits292.jpg,0,0
293,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits293.jpg,0,0
294,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits294.jpg,0,0
295,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits295.jpg,0,0
296,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits296.jpg,0,0
297,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits297.jpg,0,0
298,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits298.jpg,0,0
299,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits299.jpg,0,0
300,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits300.jpg,0,0
301,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits301.jpg,0,0
302,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits302.jpg,0,0
303,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits303.jpg,0,0
304,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits304.jpg,0,0
305,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits305.jpg,0,0
306,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits306.jpg,0,0
307,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits307.jpg,0,0
308,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits308.jpg,0,0
309,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits309.jpg,0,0
310,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats000.jpg,0,1
311,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats001.jpg,0,1
312,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats002.jpg,0,1
313,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats003.jpg,0,1
314,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats004.jpg,0,1
315,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats005.jpg,0,1
316,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats006.jpg,0,1
317,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats007.jpg,0,1
318,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats008.jpg,0,1
319,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats009.jpg,0,1
320,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats010.jpg,0,1
321,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats011.jpg,0,1
322,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats012.jpg,0,1
323,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats013.jpg,0,1
324,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats014.jpg,0,1
325,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats015.jpg,0,1
326,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats016.jpg,0,1
327,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats017.jpg,0,1
328,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats018.jpg,0,1
329,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats019.jpg,0,1
330,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats020.jpg,0,1
331,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats021.jpg,0,1
332,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats022.jpg,0,1
333,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats023.jpg,0,1
334,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats024.jpg,0,1
335,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats025.jpg,0,1
336,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats026.jpg,0,1
337,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats027.jpg,0,1
338,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats028.jpg,0,1
339,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats029.jpg,0,1
340,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats030.jpg,0,1
341,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats031.jpg,0,1
342,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats032.jpg,0,1
343,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats033.jpg,0,1
344,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats034.jpg,0,1
345,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats035.jpg,0,1
346,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats036.jpg,0,1
347,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats037.jpg,0,1
348,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats038.jpg,0,1
349,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats039.jpg,0,1
350,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats040.jpg,0,1
351,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats041.jpg,0,1
352,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats042.jpg,0,1
353,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats043.jpg,0,1
