,path,classes,species
354,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats044.jpg,0,1
355,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats045.jpg,0,1
356,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats046.jpg,0,1
357,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats047.jpg,0,1
358,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats048.jpg,0,1
359,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats049.jpg,0,1
360,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats050.jpg,0,1
361,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats051.jpg,0,1
362,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats052.jpg,0,1
363,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats053.jpg,0,1
364,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats054.jpg,0,1
365,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats055.jpg,0,1
366,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats056.jpg,0,1
367,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats057.jpg,0,1
368,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats058.jpg,0,1
369,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats059.jpg,0,1
370,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats060.jpg,0,1
371,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats061.jpg,0,1
372,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats062.jpg,0,1
373,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats063.jpg,0,1
374,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats064.jpg,0,1
375,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats065.jpg,0,1
376,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats066.jpg,0,1
377,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats067.jpg,0,1
378,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats068.jpg,0,1
379,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats069.jpg,0,1
380,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats070.jpg,0,1
381,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats071.jpg,0,1
382,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats072.jpg,0,1
383,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats073.jpg,0,1
384,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats074.jpg,0,1
385,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats075.jpg,0,1
386,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats076.jpg,0,1
387,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats077.jpg,0,1
388,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats078.jpg,0,1
389,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats079.jpg,0,1
390,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats080.jpg,0,1
391,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats081.jpg,0,1
392,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats082.jpg,0,1
393,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats083.jpg,0,1
394,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats084.jpg,0,1
395,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats085.jpg,0,1
396,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats086.jpg,0,1
397,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats087.jpg,0,1
398,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats088.jpg,0,1
399,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats089.jpg,0,1
400,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats090.jpg,0,1
401,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats091.jpg,0,1
402,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats092.jpg,0,1
403,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats093.jpg,0,1
404,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats094.jpg,0,1
405,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats095.jpg,0,1
406,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats096.jpg,0,1
407,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats097.jpg,0,1
408,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats098.jpg,0,1
409,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats099.jpg,0,1
410,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats100.jpg,0,1
411,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats101.jpg,0,1
412,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats102.jpg,0,1
413,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats103.jpg,0,1
414,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats104.jpg,0,1
415,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats105.jpg,0,1
416,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats106.jpg,0,1
417,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats107.jpg,0,1
418,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats108.jpg,0,1
419,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats109.jpg,0,1
420,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats110.jpg,0,1
421,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats111.jpg,0,1
422,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats112.jpg,0,1
423,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats113.jpg,0,1
424,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats114.jpg,0,1
425,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats115.jpg,0,1
426,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats116.jpg,0,1
427,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats117.jpg,0,1
428,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats118.jpg,0,1
429,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats119.jpg,0,1
430,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats120.jpg,0,1
431,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats121.jpg,0,1
432,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats122.jpg,0,1
433,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats123.jpg,0,1
434,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats124.jpg,0,1
435,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats125.jpg,0,1
436,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats126.jpg,0,1
437,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats127.jpg,0,1
438,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats128.jpg,0,1
439,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats129.jpg,0,1
440,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats130.jpg,0,1
441,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats131.jpg,0,1
442,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats132.jpg,0,1
443,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats133.jpg,0,1
444,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats134.jpg,0,1
445,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats135.jpg,0,1
446,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats136.jpg,0,1
447,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats137.jpg,0,1
448,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats138.jpg,0,1
449,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats139.jpg,0,1
450,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats140.jpg,0,1
451,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats141.jpg,0,1
452,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats142.jpg,0,1
453,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats143.jpg,0,1
454,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats144.jpg,0,1
455,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats145.jpg,0,1
456,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats146.jpg,0,1
457,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats147.jpg,0,1
458,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats148.jpg,0,1
459,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats149.jpg,0,1
460,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats150.jpg,0,1
461,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats151.jpg,0,1
462,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats152.jpg,0,1
463,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats153.jpg,0,1
464,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats154.jpg,0,1
465,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats155.jpg,0,1
466,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats156.jpg,0,1
467,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats157.jpg,0,1
468,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats158.jpg,0,1
469,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats159.jpg,0,1
470,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats160.jpg,0,1
471,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats161.jpg,0,1
472,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats162.jpg,0,1
473,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats163.jpg,0,1
474,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats164.jpg,0,1
475,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats165.jpg,0,1
476,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats166.jpg,0,1
477,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats167.jpg,0,1
478,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats168.jpg,0,1
479,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats169.jpg,0,1
480,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats170.jpg,0,1
481,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats171.jpg,0,1
482,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats172.jpg,0,1
483,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats173.jpg,0,1
484,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats174.jpg,0,1
485,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats175.jpg,0,1
486,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats176.jpg,0,1
487,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats177.jpg,0,1
488,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats178.jpg,0,1
489,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats179.jpg,0,1
490,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats180.jpg,0,1
491,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats181.jpg,0,1
492,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats182.jpg,0,1
493,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats183.jpg,0,1
494,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats184.jpg,0,1
495,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats185.jpg,0,1
496,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats186.jpg,0,1
497,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats187.jpg,0,1
498,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats188.jpg,0,1
499,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats189.jpg,0,1
500,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats190.jpg,0,1
501,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats191.jpg,0,1
502,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats192.jpg,0,1
503,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats193.jpg,0,1
504,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats194.jpg,0,1
505,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats195.jpg,0,1
506,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats196.jpg,0,1
507,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats197.jpg,0,1
508,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats198.jpg,0,1
509,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats199.jpg,0,1
510,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats200.jpg,0,1
511,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats201.jpg,0,1
512,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats202.jpg,0,1
513,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats203.jpg,0,1
514,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats204.jpg,0,1
515,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats205.jpg,0,1
516,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats206.jpg,0,1
517,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats207.jpg,0,1
518,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats208.jpg,0,1
519,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats209.jpg,0,1
520,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats210.jpg,0,1
521,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats211.jpg,0,1
522,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats212.jpg,0,1
523,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats213.jpg,0,1
524,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats214.jpg,0,1
525,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats215.jpg,0,1
526,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats216.jpg,0,1
527,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats217.jpg,0,1
528,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats218.jpg,0,1
529,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats219.jpg,0,1
530,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats220.jpg,0,1
531,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats221.jpg,0,1
532,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats222.jpg,0,1
533,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats223.jpg,0,1
534,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats224.jpg,0,1
535,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats225.jpg,0,1
536,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats226.jpg,0,1
537,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats227.jpg,0,1
538,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats228.jpg,0,1
539,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats229.jpg,0,1
