,path,classes,species
540,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats230.jpg,0,1
541,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats231.jpg,0,1
542,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats232.jpg,0,1
543,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats233.jpg,0,1
544,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats234.jpg,0,1
545,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats235.jpg,0,1
546,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats236.jpg,0,1
547,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats237.jpg,0,1
548,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats238.jpg,0,1
549,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats239.jpg,0,1
550,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats240.jpg,0,1
551,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats241.jpg,0,1
552,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats242.jpg,0,1
553,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats243.jpg,0,1
554,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats244.jpg,0,1
555,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats245.jpg,0,1
556,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats246.jpg,0,1
557,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats247.jpg,0,1
558,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats248.jpg,0,1
559,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats249.jpg,0,1
560,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats250.jpg,0,1
561,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats251.jpg,0,1
562,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats252.jpg,0,1
563,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats253.jpg,0,1
564,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats254.jpg,0,1
565,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats255.jpg,0,1
566,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats256.jpg,0,1
567,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats257.jpg,0,1
568,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats258.jpg,0,1
569,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats259.jpg,0,1
570,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats260.jpg,0,1
571,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats261.jpg,0,1
572,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats262.jpg,0,1
573,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats263.jpg,0,1
574,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats264.jpg,0,1
575,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats265.jpg,0,1
576,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats266.jpg,0,1
577,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats267.jpg,0,1
578,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats268.jpg,0,1
579,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rats\rats269.jpg,0,1
580,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens000.jpg,1,2
581,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens001.jpg,1,2
582,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens002.jpg,1,2
583,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens003.jpg,1,2
584,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens004.jpg,1,2
585,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens005.jpg,1,2
586,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens006.jpg,1,2
587,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens007.jpg,1,2
588,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens008.jpg,1,2
589,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens009.jpg,1,2
590,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens010.jpg,1,2
591,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens011.jpg,1,2
592,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens012.jpg,1,2
593,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens013.jpg,1,2
594,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens014.jpg,1,2
595,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens015.jpg,1,2
596,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens016.jpg,1,2
597,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens017.jpg,1,2
598,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens018.jpg,1,2
599,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens019.jpg,1,2
600,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens020.jpg,1,2
601,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens021.jpg,1,2
602,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens022.jpg,1,2
603,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens023.jpg,1,2
604,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens024.jpg,1,2
605,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens025.jpg,1,2
606,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens026.jpg,1,2
607,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens027.jpg,1,2
608,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens028.jpg,1,2
609,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens029.jpg,1,2
610,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens030.jpg,1,2
611,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens031.jpg,1,2
612,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens032.jpg,1,2
613,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens033.jpg,1,2
614,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens034.jpg,1,2
615,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens035.jpg,1,2
616,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens036.jpg,1,2
617,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens037.jpg,1,2
618,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens038.jpg,1,2
619,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens039.jpg,1,2
620,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens040.jpg,1,2
621,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens041.jpg,1,2
622,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens042.jpg,1,2
623,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens043.jpg,1,2
624,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens044.jpg,1,2
625,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens045.jpg,1,2
626,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens046.jpg,1,2
627,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens047.jpg,1,2
628,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens048.jpg,1,2
629,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens049.jpg,1,2
630,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens050.jpg,1,2
631,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens051.jpg,1,2
632,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens052.jpg,1,2
633,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens053.jpg,1,2
634,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens054.jpg,1,2
635,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens055.jpg,1,2
636,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens056.jpg,1,2
637,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens057.jpg,1,2
638,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens058.jpg,1,2
639,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens059.jpg,1,2
640,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens060.jpg,1,2
641,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens061.jpg,1,2
642,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens062.jpg,1,2
643,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens063.jpg,1,2
644,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens064.jpg,1,2
645,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens065.jpg,1,2
646,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens066.jpg,1,2
647,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens067.jpg,1,2
648,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens068.jpg,1,2
649,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens069.jpg,1,2
650,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens070.jpg,1,2
651,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens071.jpg,1,2
652,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens072.jpg,1,2
653,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens073.jpg,1,2
654,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens074.jpg,1,2
655,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens075.jpg,1,2
656,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens076.jpg,1,2
657,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens077.jpg,1,2
658,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens078.jpg,1,2
659,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens079.jpg,1,2
660,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens080.jpg,1,2
661,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens081.jpg,1,2
662,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens082.jpg,1,2
663,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens083.jpg,1,2
664,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens084.jpg,1,2
665,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens085.jpg,1,2
666,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens086.jpg,1,2
667,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens087.jpg,1,2
668,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens088.jpg,1,2
669,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens089.jpg,1,2
670,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens090.jpg,1,2
671,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens091.jpg,1,2
672,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens092.jpg,1,2
673,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens093.jpg,1,2
674,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens094.jpg,1,2
675,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens095.jpg,1,2
676,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens096.jpg,1,2
677,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens097.jpg,1,2
678,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens098.jpg,1,2
679,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens099.jpg,1,2
680,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens100.jpg,1,2
681,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens101.jpg,1,2
682,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens102.jpg,1,2
683,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens103.jpg,1,2
684,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens104.jpg,1,2
685,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens105.jpg,1,2
686,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens106.jpg,1,2
687,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens107.jpg,1,2
688,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens108.jpg,1,2
689,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens109.jpg,1,2
690,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens110.jpg,1,2
691,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens111.jpg,1,2
692,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens112.jpg,1,2
693,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens113.jpg,1,2
694,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens114.jpg,1,2
695,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens115.jpg,1,2
696,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens116.jpg,1,2
697,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens117.jpg,1,2
698,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens118.jpg,1,2
699,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens119.jpg,1,2
700,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens120.jpg,1,2
701,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens121.jpg,1,2
702,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens122.jpg,1,2
703,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens123.jpg,1,2
704,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens124.jpg,1,2
705,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens125.jpg,1,2
706,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens126.jpg,1,2
707,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens127.jpg,1,2
708,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens128.jpg,1,2
709,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens129.jpg,1,2
710,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens130.jpg,1,2
711,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens131.jpg,1,2
712,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens132.jpg,1,2
713,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens133.jpg,1,2
714,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens134.jpg,1,2
715,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/chickens\chickens135.jpg,1,2
